Id,Sales
17226,7339.982
17227,7315.8354
17228,7357.842
17229,7526.8296
17230,7537.8364
17231,7535.724
17232,7539.3433
17233,7356.845
17234,7561.6484
17235,7347.284
17236,7440.9023
17237,7540.313
17238,7422.393
17239,7659.1147
17240,7550.541
17241,7465.37
17242,7354.3105
17243,7494.9707
17244,7476.661
17245,7389.8574
17246,7256.865
17247,7341.3315
17248,7514.121
17249,7471.6904
17250,7293.796
17251,7551.602
17252,7451.842
17253,7371.586
17254,7366.95
17255,7336.024
17256,7431.784
17257,7476.033
17258,7378.5063
17259,7315.72
17260,7304.8555
17261,7442.088
17262,7213.9336
17263,7440.676
17264,7278.299
17265,7562.9062
17266,7481.7656
17267,7410.2837
17268,7582.955
17269,7301.1357
17270,7313.007
17271,7688.458
17272,7427.886
17273,7499.11
17274,7545.359
17275,7342.8174
17276,7375.8438
17277,7346.0215
17278,7497.676
17279,7707.1724
17280,7353.781
17281,7185.6616
17282,7326.2983
17283,7509.013
17284,7604.1025
17285,7357.9575
17286,7458.085
17287,7316.344
17288,7337.162
17289,7215.749
17290,7308.0537
17291,7388.701
17292,7429.399
17293,7465.1704
17294,7414.557
17295,7554.0933
17296,7574.31
17297,7518.4795
17298,7275.5566
17299,7620.2197
17300,7659.31
17301,7362.8467
17302,7523.417
17303,7321.7495
17304,7426.528
17305,7226.6475
17306,7393.6016
17307,7298.591
17308,7587.9224
17309,7479.0854
17310,7517.0337
17311,7554.4336
17312,7327.2573
17313,7489.563
17314,8279.311
17315,7674.865
17316,7330.7715
17317,7158.1143
17318,7397.3027
17319,7601.52
17320,7380.2886
17321,7809.7344
17322,8568.014
17323,7199.625
17324,7305.9756
17325,7591.502
17326,7284.5513
17327,7528.16
17328,7382.9185
17329,7442.2944
17330,7269.0044
17331,7456.7275
17332,7421.542
17333,7497.3604
17334,7519.5757
17335,7413.456
17336,7387.716
17337,7455.4077
17338,7297.399
17339,7296.873
17340,7528.0835
17341,7331.0947
17342,7383.787
17343,7472.249
17344,7363.9824
17345,7318.806
17346,7464.952
17347,7454.9443
17348,7570.41
17349,7420.8228
17350,7447.418
17351,7352.019
17352,7205.871
17353,7428.6396
17354,7419.2964
17355,7298.732
17356,7288.0967
17357,7600.978
17358,7441.8584
17359,7494.8447
17360,7432.3833
17361,7331.764
17362,7339.1772
17363,7297.143
17364,7640.084
17365,7314.4253
17366,7559.969
17367,8006.2646
17368,7493.7935
17369,7457.3604
17370,7278.676
17371,7301.2124
17372,7486.8315
17373,7255.59
17374,7396.0513
17375,7678.513
17376,7356.5225
17377,7867.4116
17378,7822.041
17379,7305.9863
17380,7453.506
17381,7336.009
17382,7438.3877
17383,7347.6465
17384,7732.841
17385,7490.179
17386,7513.5044
17387,7289.1987
17388,7484.9697
17389,7288.8877
17390,7583.433
17391,7427.806
17392,7381.4883
17393,7453.723
17394,7389.5806
17395,7540.2944
17396,7635.496
17397,7370.02
17398,7650.182
17399,7436.41
17400,7586.4414
17401,7316.0044
17402,7306.0586
17403,7316.298
17404,7549.2817
17405,7405.647
17406,7523.5635
17407,7407.741
17408,7592.8745
17409,7274.6753
17410,7536.7104
17411,7387.448
17412,7248.198
17413,7941.4497
17414,8179.2373
17415,7422.4087
17416,7481.573
17417,7595.5854
17418,7671.6978
17419,7726.3433
17420,7361.1084
17421,7490.198
17422,7373.857
17423,7548.423
17424,7275.618
17425,7337.573
17426,7335.2827
17427,7347.1646
17428,7495.767
17429,7315.6035
17430,7258.831
17431,7384.1084
17432,7225.683
17433,7274.6685
17434,7324.579
17435,7389.213
17436,7576.979
17437,7579.4136
17438,7429.112
17439,7417.6987
17440,7397.2534
17441,7707.2134
17442,7507.006
17443,7345.0273
17444,7266.3066
17445,7602.0977
17446,7297.181
17447,7470.785
17448,7223.136
17449,7318.963
17450,7428.2275
17451,7367.0625
17452,7329.694
17453,7559.6177
17454,7654.7896
17455,7793.9854
17456,7343.6675
17457,7640.235
17458,7220.8022
17459,7337.8623
17460,7417.484
17461,7244.3813
17462,7548.557
17463,7324.5723
17464,7338.116
17465,7619.6357
17466,7669.851
17467,7542.388
17468,7338.8125
17469,7324.7837
17470,7552.3604
17471,7496.3613
17472,7385.612
17473,7287.899
17474,7459.684
17475,7568.0444
17476,7281.575
17477,7405.493
17478,7463.482
17479,7538.026
17480,7904.057
17481,7384.4478
17482,7829.8477
17483,7456.907
17484,7348.4146
17485,7230.1714
17486,7386.4365
17487,7394.654
17488,7296.9707
17489,7497.1167
17490,7289.6216
17491,7279.859
17492,7474.147
17493,7212.09
17494,7526.1597
17495,7444.7666
17496,7484.6455
17497,7534.264
17498,7312.4375
17499,7609.0825
17500,7450.619
17501,7322.5586
17502,7319.7227
17503,7333.328
17504,7672.5386
17505,7425.514
17506,7302.1714
17507,7452.5605
17508,7556.1074
17509,7442.302
17510,7375.5405
17511,7577.169
17512,7358.525
17513,7356.44
17514,7342.6206
17515,7630.293
17516,7347.607
17517,7361.3755
17518,7299.7227
17519,7319.0913
17520,7257.6064
17521,7333.583
17522,7538.3564
17523,7463.2695
17524,7733.341
17525,7695.5127
17526,7541.609
17527,7296.186
17528,7333.269
17529,7769.533
17530,7670.527
17531,7438.0366
17532,7570.535
17533,7578.836
17534,7358.58
17535,7270.509
17536,7746.422
17537,7332.492
17538,7405.995
17539,7405.6577
17540,7133.2793
17541,7690.3696
17542,7362.802
17543,7300.3105
17544,7322.4824
17545,7322.054
17546,7436.8823
17547,7397.209
17548,7427.8066
17549,7310.427
17550,7292.4136
17551,7256.942
17552,7211.6313
17553,7488.17
17554,8344.709
17555,7319.6323
17556,7371.061
17557,7418.1855
17558,7333.115
17559,7328.0444
17560,7282.776
17561,7273.6636
17562,7482.3184
17563,7471.745
17564,7238.816
17565,7577.68
17566,7289.2114
17567,7326.374
17568,7532.927
17569,7527.7104
17570,7692.5283
17571,7317.3643
17572,7433.6294
17573,7275.5376
17574,7368.198
17575,7960.5947
17576,7615.8843
17577,7429.3833
17578,7282.789
17579,7298.5903
17580,7397.6523
17581,7306.245
17582,7671.6665
17583,7314.3813
17584,7355.8354
17585,7476.803
17586,7272.5635
17587,7411.5
17588,7414.251
17589,7488.4106
17590,7467.6523
17591,7263.8013
17592,7364.506
17593,7417.945
17594,7608.5894
17595,7605.18
17596,7436.6226
17597,7266.7363
17598,7498.2134
17599,7371.781
17600,7311.8726
17601,7519.8447
17602,7506.2593
17603,7411.5854
17604,7341.463
17605,7398.8516
17606,7479.2144
17607,7348.4326
17608,7452.4873
17609,7467.4927
17610,7301.153
17611,7598.219
17612,7383.1113
17613,7311.4673
17614,7762.6597
17615,7366.078
17616,7237.571
17617,7545.0845
17618,7601.7344
17619,7643.933
17620,7299.384
17621,7370.4834
17622,7393.9062
17623,7502.5586
17624,7383.338
17625,7497.4736
17626,7189.687
17627,7361.3013
17628,7406.589
17629,7354.5166
17630,7282.1675
17631,7457.941
17632,7490.6206
17633,7315.339
17634,7530.426
17635,7398.652
17636,7570.7803
17637,7280.1177
17638,7421.935
17639,7378.1094
17640,7481.89
17641,7586.893
17642,7274.693
17643,7499.45
17644,7473.7046
17645,7476.701
17646,7310.724
17647,7234.783
17648,7441.362
17649,7406.861
17650,7571.023
17651,7459.4497
17652,7363.848
17653,7557.411
17654,7392.863
17655,7318.7515
17656,7506.199
17657,7318.0366
17658,7554.6475
17659,7707.572
17660,7531.943
17661,7284.552
17662,7324.4985
17663,7268.4766
17664,7213.7607
17665,7530.694
17666,7320.2856
17667,7592.073
17668,7255.382
17669,7444.882
17670,7414.8945
17671,7673.592
17672,7281.097
17673,7356.6646
17674,7331.308
17675,7491.334
17676,7321.839
17677,7487.392
17678,7536.994
17679,7650.8477
17680,7435.3555
17681,7487.1333
17682,7404.7915
17683,7282.796
17684,7324.4814
17685,7695.1123
17686,7615.682
17687,7384.393
17688,8090.7646
17689,7381.3955
17690,7299.729
17691,7376.5586
17692,7586.011
17693,7570.14
17694,7409.5186
17695,7502.887
17696,7513.669
17697,7479.671
17698,7367.4155
17699,7368.9956
17700,7322.1045
17701,7301.891
17702,7261.843
17703,7305.383
17704,7571.748
17705,8084.815
17706,7405.665
17707,7332.3867
17708,7457.2886
17709,7231.0537
17710,7425.883
17711,7250.324
17712,7605.286
17713,7376.6455
17714,7418.31
17715,7838.912
17716,7798.103
17717,7389.083
17718,7444.095
17719,7238.6294
17720,7380.774
17721,7368.715
17722,7576.3193
17723,7306.886
17724,7248.6772
17725,7357.4385
17726,7345.366
17727,7499.662
17728,7402.3545
17729,7228.0137
17730,7466.4717
17731,7503.4536
17732,7470.715
17733,7264.2837
17734,7264.8496
17735,7498.677
17736,7251.429
17737,7661.3193
17738,7302.7793
17739,7315.1245
17740,7448.123
17741,7373.027
17742,7284.596
17743,7385.1567
17744,7385.326
17745,7641.1826
17746,7585.203
17747,7357.5664
17748,7264.2134
17749,7381.264
17750,7541.4087
17751,7348.3726
17752,7345.617
17753,7383.1655
17754,7793.2017
17755,7466.535
17756,7411.755
17757,7480.185
17758,7272.622
17759,7628.9873
17760,7330.596
17761,7783.1904
17762,7394.8784
17763,7331.881
17764,7332.132
17765,7217.9478
17766,7512.8467
17767,8271.511
17768,7280.337
17769,7310.383
17770,7626.718
17771,7437.7036
17772,7427.227
17773,7525.48
17774,7380.2065
17775,7328.619
17776,7278.635
17777,7629.741
17778,7373.846
17779,7464.8164
17780,7443.4683
17781,7295.721
17782,7445.659
17783,7373.325
17784,7220.214
17785,7597.316
17786,7471.0054
17787,7291.191
17788,7502.4917
17789,7433.749
17790,7277.6035
17791,7633.35
17792,7379.0464
17793,7577.7764
17794,7278.8936
17795,7305.463
17796,7431.7324
17797,7244.923
17798,7524.001
17799,7261.3794
17800,7439.383
17801,7321.528
17802,7331.198
17803,7371.806
17804,7453.5576
17805,7416.2715
17806,7551.594
17807,7348.2744
17808,7521.3896
17809,7412.6777
17810,7529.827
17811,7628.506
17812,7453.8823
17813,7199.0156
17814,7376.53
17815,7477.3384
17816,7278.2046
17817,7753.2827
17818,7344.7124
17819,7516.546
17820,7693.0693
17821,7415.1895
17822,7247.3228
17823,7659.461
17824,7693.572
17825,7360.744
17826,7507.8413
17827,7669.8677
17828,7359.339
17829,7334.0005
17830,7478.827
17831,7340.969
17832,7362.9956
17833,7490.824
17834,7306.2324
17835,7415.534
17836,7475.5396
17837,7410.1846
17838,7473.9014
17839,7379.3145
17840,7429.881
17841,7236.928
17842,7525.503
17843,7460.9194
17844,7407.0986
17845,7454.343
17846,7446.261
17847,7628.7036
17848,7377.8604
17849,7305.729
17850,7377.6387
17851,7496.29
17852,7437.0244
17853,7307.5293
17854,7264.3086
17855,7517.577
17856,7469.1904
17857,7365.21
17858,7524.3794
17859,7410.0024
17860,7396.058
17861,7289.2036
17862,7241.919
17863,7405.992
17864,7454.4277
17865,7394.1177
17866,7606.3604
17867,7501.916
17868,7328.654
17869,7617.4883
17870,7223.17
17871,7184.0015
17872,7437.2056
17873,7780.417
17874,7542.8037
17875,7475.0107
17876,7260.014
17877,7468.676
17878,7601.2485
17879,7342.912
17880,7531.6704
17881,7375.88
17882,7313.25
17883,7339.676
17884,7355.885
17885,7395.456
17886,7281.735
17887,7289.008
17888,7282.0615
17889,7479.7393
17890,7461.884
17891,7295.6387
17892,7397.995
17893,7434.0576
17894,7323.2173
17895,7303.4624
17896,7554.1616
17897,7490.505
17898,7367.311
17899,7240.258
17900,7755.7646
17901,7398.2183
17902,7307.735
17903,7506.138
17904,7562.3486
17905,7443.0312
17906,7390.744
17907,7504.876
17908,7599.7876
17909,7747.7856
17910,7279.0864
17911,7287.551
17912,7323.3325
17913,7442.0273
17914,7341.9194
17915,7522.9854
17916,7580.413
17917,7366.6978
17918,7281.602
17919,7364.9644
17920,7508.8276
17921,7313.546
17922,7445.734
17923,7248.607
17924,7444.542
17925,7504.428
17926,7498.5474
17927,7509.834
17928,7410.6206
17929,7217.5054
17930,7416.079
17931,7504.194
17932,7561.139
17933,7497.852
17934,7481.6763
17935,7390.716
17936,7278.2554
17937,7646.3965
17938,7275.8906
17939,7787.7812
17940,7360.9346
17941,7264.023
17942,7413.648
17943,7400.6943
17944,7507.355
17945,7517.066
17946,7235.3354
17947,7296.14
17948,7412.835
17949,7525.961
17950,7679.7
17951,7316.913
17952,7378.308
17953,7393.2617
17954,7404.2065
17955,7327.924
17956,7668.9434
17957,7552.761
17958,7790.302
17959,7257.616
17960,7343.7485
17961,7678.409
17962,7499.258
17963,7321.94
17964,7645.1465
17965,7448.6587
17966,7290.0835
17967,7313.6177
17968,7268.3823
17969,7339.1494
17970,7330.104
17971,7291.152
17972,7331.2295
17973,7615.611
17974,7470.9194
17975,8413.268
17976,7388.543
17977,7252.5156
17978,7374.8213
17979,7549.299
17980,7292.677
17981,7356.345
17982,7307.456
17983,7485.359
17984,7419.297
17985,7224.725
17986,7299.513
17987,7389.795
17988,7459.3423
17989,7365.6465
17990,7490.2573
17991,7254.3774
17992,7241.984
17993,7276.455
17994,7533.437
17995,7666.2676
17996,7511.192
17997,7375.4683
17998,7246.733
17999,7324.2344
18000,7207.2183
18001,7469.714
18002,7528.994
18003,7566.6963
18004,7282.0376
18005,7243.27
18006,7248.003
18007,7275.5996
18008,7581.905
18009,7388.556
18010,7253.5
18011,7244.0264
18012,7422.477
18013,7219.5796
18014,7403.845
18015,7195.7495
18016,7350.048
18017,7364.3726
18018,7311.9326
18019,7419.5493
18020,7310.648
18021,7242.651
18022,7385.377
18023,7396.7046
18024,7601.6577
18025,7329.5435
18026,7439.5327
18027,7421.1777
18028,7569.616
18029,7344.52
18030,7506.094
18031,7210.15
18032,7276.6543
18033,7328.9473
18034,7336.4473
18035,7518.2676
18036,7409.553
18037,7285.823
18038,7417.2705
18039,7377.833
18040,7531.0073
18041,7193.1016
18042,7733.1406
18043,7233.6846
18044,7335.536
18045,7466.8887
18046,7281.696
18047,7286.326
18048,7355.261
18049,7383.554
18050,7270.2485
18051,7260.113
18052,7451.464
18053,7439.2534
18054,7358.098
18055,7245.6978
18056,7406.5117
18057,7649.09
18058,7376.0425
18059,7282.3867
18060,7373.824
18061,7347.136
18062,7390.24
18063,7402.511
18064,7217.5996
18065,7425.46
18066,7339.22
18067,7363.3096
18068,7363.4272
18069,7261.348
18070,7314.1147
18071,7245.085
18072,7405.128
18073,7540.862
18074,7294.0156
18075,7240.3823
18076,7333.706
18077,7313.784
18078,7257.6763
18079,7462.5625
18080,7375.9556
18081,7426.1445
18082,7291.323
18083,7261.5293
18084,7303.0215
18085,7461.8
18086,7472.8066
18087,7451.5156
18088,7455.759
18089,7302.6455
18090,7495.454
18091,7292.978
18092,7357.6025
18093,7484.954
18094,7357.7646
18095,7574.6006
18096,7476.0225
18097,7400.7417
18098,7315.012
18099,7411.386
18100,7421.0205
18101,7334.824
18102,7214.4326
18103,7287.026
18104,7438.786
18105,7388.3906
18106,7239.7744
18107,7468.0176
18108,7387.145
18109,7309.099
18110,7320.6646
18111,7281.718
18112,7364.35
18113,7405.8213
18114,7328.8457
18115,7276.1284
18116,7262.0215
18117,7358.7876
18118,7171.501
18119,7377.631
18120,7232.904
18121,7493.079
18122,7417.1367
18123,7348.621
18124,7513.804
18125,7253.013
18126,7264.4214
18127,7604.874
18128,7364.706
18129,7424.592
18130,7461.7744
18131,7277.61
18132,7324.127
18133,7301.188
18134,7414.0913
18135,7638.647
18136,7308.9463
18137,7140.2666
18138,7282.81
18139,7420.6797
18140,7514.401
18141,7296.8687
18142,7378.7847
18143,7270.058
18144,7294.328
18145,7161.7275
18146,7253.748
18147,7327.2056
18148,7348.385
18149,7413.4536
18150,7333.626
18151,7464.391
18152,7499.8164
18153,7452.285
18154,7233.124
18155,7568.305
18156,7595.9766
18157,7314.119
18158,7439.8325
18159,7267.728
18160,7348.326
18161,7193.049
18162,7350.7676
18163,7244.5693
18164,7536.0083
18165,7408.873
18166,7461.3926
18167,7488.2393
18168,7283.769
18169,7433.922
18170,8164.261
18171,7585.163
18172,7276.4653
18173,7133.2754
18174,7326.208
18175,7521.12
18176,7320.292
18177,7753.361
18178,8476.634
18179,7157.1924
18180,7260.5806
18181,7525.3076
18182,7235.105
18183,7452.886
18184,7338.109
18185,7358.874
18186,7243.5957
18187,7391.6978
18188,7356.9136
18189,7431.166
18190,7450.425
18191,7338.3306
18192,7325.394
18193,7390.3774
18194,7254.9663
18195,7263.2744
18196,7463.0537
18197,7277.049
18198,7332.0703
18199,7388.8877
18200,7330.1865
18201,7270.011
18202,7413.0376
18203,7379.6094
18204,7501.259
18205,7358.4746
18206,7395.504
18207,7308.531
18208,7172.2725
18209,7352.158
18210,7367.8223
18211,7265.133
18212,7245.664
18213,7517.3936
18214,7358.558
18215,7448.141
18216,7380.469
18217,7298.1655
18218,7285.0376
18219,7253.655
18220,7552.4556
18221,7271.9927
18222,7493.775
18223,7920.0474
18224,7421.894
18225,7373.776
18226,7233.281
18227,7247.191
18228,7403.5312
18229,7201.5684
18230,7348.2627
18231,7608.3013
18232,7299.037
18233,7791.2153
18234,7755.024
18235,7268.282
18236,7401.789
18237,7290.258
18238,7372.193
18239,7293.3403
18240,7663.6895
18241,7406.5947
18242,7443.292
18243,7246.766
18244,7401.6694
18245,7240.3022
18246,7514.427
18247,7372.165
18248,7305.7554
18249,7388.07
18250,7350.8228
18251,7453.0557
18252,7569.302
18253,7295.7915
18254,7566.5977
18255,7366.9385
18256,7534.5273
18257,7270.2534
18258,7263.626
18259,7272.8096
18260,7499.8794
18261,7353.9297
18262,7435.753
18263,7354.9937
18264,7504.635
18265,7226.09
18266,7470.516
18267,7333.142
18268,7198.976
18269,7832.634
18270,8107.821
18271,7357.7803
18272,7395.2046
18273,7512.001
18274,7588.113
18275,7656.131
18276,7306.8027
18277,7406.614
18278,7309.4834
18279,7492.7817
18280,7221.3125
18281,7283.267
18282,7291.6816
18283,7304.732
18284,7412.1826
18285,7266.8086
18286,7204.8096
18287,7312.5
18288,7183.2505
18289,7226.083
18290,7290.9805
18291,7331.7573
18292,7521.3384
18293,7510.2627
18294,7371.959
18295,7362.058
18296,7327.782
18297,7637.0015
18298,7423.4214
18299,7291.006
18300,7223.874
18301,7535.9033
18302,7253.6924
18303,7387.2
18304,7169.115
18305,7264.6567
18306,7379.06
18307,7306.9336
18308,7279.877
18309,7490.467
18310,7571.205
18311,7713.2847
18312,7299.638
18313,7571.084
18314,7166.781
18315,7289.103
18316,7343.0166
18317,7195.796
18318,7464.9727
18319,7270.266
18320,7294.087
18321,7530.5938
18322,7617.937
18323,7467.053
18324,7296.002
18325,7281.295
18326,7486.166
18327,7415.347
18328,7331.3057
18329,7245.4663
18330,7407.967
18331,7501.85
18332,7232.9897
18333,7351.187
18334,7407.8413
18335,7454.4414
18336,7794.201
18337,7333.5576
18338,7728.007
18339,7391.752
18340,7302.129
18341,7175.865
18342,7332.1304
18343,7326.152
18344,7263.372
18345,7431.2827
18346,7247.189
18347,7225.8374
18348,7408.4937
18349,7168.6016
18350,7461.1294
18351,7365.7583
18352,7420.7817
18353,7450.6797
18354,7257.891
18355,7557.168
18356,7386.812
18357,7273.7637
18358,7268.814
18359,7290.862
18360,7620.6245
18361,7369.023
18362,7253.376
18363,7369.479
18364,7466.4053
18365,7359.0015
18366,7323.823
18367,7493.584
18368,7308.9053
18369,7322.0063
18370,7300.188
18371,7540.591
18372,7293.3013
18373,7327.102
18374,7257.29
18375,7275.6025
18376,7214.118
18377,7278.6924
18378,7469.2056
18379,7394.718
18380,7643.354
18381,7605.526
18382,7475.4146
18383,7252.1567
18384,7286.9834
18385,7679.248
18386,7590.2617
18387,7370.17
18388,7486.9507
18389,7495.2515
18390,7308.1733
18391,7226.4795
18392,7674.7656
18393,7272.5757
18394,7346.444
18395,7341.0293
18396,7122.2446
18397,7603.1455
18398,7299.95
18399,7266.7114
18400,7276.315
18401,7282.657
18402,7385.5806
18403,7390.791
18404,7352.681
18405,7264.2583
18406,7249.981
18407,7202.6357
18408,7165.791
18409,7404.5854
18410,8246.265
18411,7265.326
18412,7299.49
18413,7348.924
18414,7287.2744
18415,7273.739
18416,7249.1772
18417,7219.3574
18418,7413.167
18419,7386.3184
18420,7196.3833
18421,7496.666
18422,7263.6333
18423,7282.3447
18424,7466.796
18425,7444.126
18426,7625.43
18427,7271.969
18428,7382.2617
18429,7241.939
18430,7324.169
18431,7851.947
18432,7546.733
18433,7363.189
18434,7249.1904
18435,7249.7144
18436,7323.57
18437,7251.9395
18438,7605.472
18439,7268.6304
18440,7313.0015
18441,7411.15
18442,7238.965
18443,7359.783
18444,7359.4893
18445,7419.26
18446,7386.638
18447,7209.78
18448,7307.275
18449,7348.7935
18450,7556.675
18451,7520.9863
18452,7380.982
18453,7224.3037
18454,7433.585
18455,7317.475
18456,7268.384
18457,7436.26
18458,7422.675
18459,7334.375
18460,7307.8643
18461,7341.4775
18462,7414.5854
18463,7304.4033
18464,7383.825
18465,7398.342
18466,7286.4644
18467,7529.0684
18468,7318.483
18469,7257.446
18470,7667.2437
18471,7301.578
18472,7183.5493
18473,7478.89
18474,7536.704
18475,7569.7104
18476,7256.55
18477,7325.8774
18478,7337.8984
18479,7418.9736
18480,7306.0723
18481,7413.154
18482,7156.0884
18483,7306.995
18484,7331.2593
18485,7320.7207
18486,7239.735
18487,7404.192
18488,7421.6733
18489,7266.544
18490,7478.5117
18491,7328.9204
18492,7503.365
18493,7237.6846
18494,7358.8423
18495,7324.938
18496,7403.399
18497,7503.3086
18498,7220.6714
18499,7465.2446
18500,7406.783
18501,7393.1167
18502,7266.6943
18503,7189.071
18504,7375.6025
18505,7330.1533
18506,7483.97
18507,7407.5356
18508,7309.542
18509,7467.709
18510,7333.362
18511,7301.4272
18512,7441.169
18513,7264.015
18514,7484.435
18515,7617.585
18516,7480.029
18517,7250.953
18518,7282.066
18519,7226.044
18520,7159.7393
18521,7447.1094
18522,7277.853
18523,7508.4883
18524,7212.949
18525,7375.731
18526,7350.266
18527,7590.0073
18528,7232.5117
18529,7296.615
18530,7277.2866
18531,7439.4194
18532,7277.451
18533,7421.198
18534,7470.8
18535,7574.43
18536,7381.2974
18537,7403.549
18538,7343.6777
18539,7249.1973
18540,7273.0615
18541,7609.804
18542,7532.0977
18543,7334.689
18544,7982.117
18545,7312.3027
18546,7257.2964
18547,7322.253
18548,7496.309
18549,7500.9893
18550,7353.8774
18551,7427.212
18552,7430.085
18553,7414.6406
18554,7315.6987
18555,7295.661
18556,7276.3535
18557,7259.4585
18558,7207.5366
18559,7251.3613
18560,7485.169
18561,7976.1675
18562,7330.5396
18563,7283.592
18564,7373.704
18565,7182.4683
18566,7360.2295
18567,7204.929
18568,7524.272
18569,7315.1675
18570,7352.4995
18571,7749.332
18572,7741.8604
18573,7326.1367
18574,7379.0654
18575,7192.7886
18576,7346.978
18577,7324.6855
18578,7507.168
18579,7252.8647
18580,7200.092
18581,7314.6045
18582,7294.433
18583,7416.0776
18584,7319.8296
18585,7179.2183
18586,7414.7544
18587,7419.869
18588,7387.4146
18589,7211.7393
18590,7210.828
18591,7415.3765
18592,7208.9966
18593,7571.5225
18594,7257.3843
18595,7271.636
18596,7378.203
18597,7321.3096
18598,7242.1636
18599,7327.5557
18600,7320.6978
18601,7588.209
18602,7504.782
18603,7295.118
18604,7220.184
18605,7326.038
18606,7476.3784
18607,7294.0664
18608,7312.018
18609,7319.7393
18610,7711.456
18611,7400.5586
18612,7346.1016
18613,7413.9907
18614,7230.1895
18615,7539.3467
18616,7296.8
18617,7692.6196
18618,7343.1616
18619,7283.898
18620,7277.8257
18621,7184.349
18622,7437.1714
18623,8183.4766
18624,7226.3154
18625,7249.9116
18626,7540.8525
18627,7372.634
18628,7357.915
18629,7449.8047
18630,7316.9395
18631,7282.3945
18632,7244.8384
18633,7554.4062
18634,7318.6587
18635,7395.8555
18636,7391.554
18637,7253.2886
18638,7381.031
18639,7327.039
18640,7174.463
18641,7531.1216
18642,7431.754
18643,7242.396
18644,7415.9746
18645,7378.1084
18646,7234.115
18647,7577.709
18648,7325.513
18649,7494.192
18650,7229.6714
18651,7260.068
18652,7377.681
18653,7202.49
18654,7448.666
18655,7207.073
18656,7367.166
18657,7267.5063
18658,7288.7656
18659,7317.5
18660,7370.2573
18661,7364.5547
18662,7485.581
18663,7290.5215
18664,7437.805
18665,7362.1104
18666,7446.2427
18667,7550.5005
18668,7400.0864
18669,7153.6206
18670,7320.8633
18671,7411.685
18672,7235.37
18673,7680.7812
18674,7293.0347
18675,7432.9614
18676,7641.1553
18677,7351.11
18678,7213.724
18679,7592.0923
18680,7623.111
18681,7316.715
18682,7443.68
18683,7603.6733
18684,7298.805
18685,7279.6943
18686,7395.2427
18687,7298.1353
18688,7314.6514
18689,7407.524
18690,7252.211
18691,7366.7393
18692,7385.838
18693,7350.0615
18694,7394.9634
18695,7334.0474
18696,7375.5747
18697,7193.4395
18698,7460.473
18699,7377.335
18700,7346.496
18701,7376.8555
18702,7392.343
18703,7553.0283
18704,7309.296
18705,7263.2964
18706,7324.443
18707,7411.9663
18708,7382.831
18709,7263.5
18710,7218.8354
18711,7442.242
18712,7427.1343
18713,7309.102
18714,7441.0796
18715,7344.8706
18716,7339.0107
18717,7235.182
18718,7187.8975
18719,7354.2754
18720,7370.8433
18721,7339.8115
18722,7531.0254
18723,7450.002
18724,7274.348
18725,7533.904
18726,7174.375
18727,7150.4023
18728,7362.544
18729,7708.198
18730,7459.219
18731,7391.4263
18732,7220.575
18733,7381.991
18734,7521.141
18735,7288.606
18736,7456.545
18737,7321.5737
18738,7269.22
18739,7297.037
18740,7292.334
18741,7334.2075
18742,7227.7134
18743,7255.409
18744,7233.2666
18745,7415.111
18746,7378.2993
18747,7253.206
18748,7343.689
18749,7368.9053
18750,7276.9316
18751,7261.03
18752,7487.8105
18753,7406.9204
18754,7308.1772
18755,7186.2363
18756,7684.3145
18757,7328.276
18758,7253.7134
18759,7440.4346
18760,7510.4346
18761,7363.5693
18762,7343.918
18763,7435.0483
18764,7516.203
18765,7721.1006
18766,7225.065
18767,7233.5293
18768,7269.311
18769,7368.3564
18770,7292.1045
18771,7439.4004
18772,7496.8286
18773,7320.335
18774,7227.296
18775,7316.1694
18776,7442.6333
18777,7259.5244
18778,7376.1265
18779,7205.773
18780,7388.9014
18781,7429.0933
18782,7414.963
18783,7434.158
18784,7347.373
18785,7175.0728
18786,7350.426
18787,7420.746
18788,7490.927
18789,7414.2676
18790,7400.662
18791,7325.6133
18792,7232.3525
18793,7562.812
18794,7233.4575
18795,7686.8643
18796,7303.945
18797,7215.438
18798,7353.007
18799,7347.9775
18800,7424.055
18801,7433.4814
18802,7181.03
18803,7242.1187
18804,7335.485
18805,7470.3203
18806,7610.346
18807,7270.7993
18808,7344.512
18809,7365.6104
18810,7333.399
18811,7273.9023
18812,7582.633
18813,7483.556
18814,7709.2456
18815,7215.1836
18816,7289.4424
18817,7609.213
18818,7433.0635
18819,7267.6343
18820,7578.018
18821,7383.6284
18822,7256.4844
18823,7266.9214
18824,7214.361
18825,7295.12
18826,7291.028
18827,7248.719
18828,7273.0137
18829,7527.1055
18830,7404.725
18831,8321.889
18832,7332.902
18833,7232.258
18834,7366.7754
18835,7528.3735
18836,7279.195
18837,7348.7124
18838,7294.9863
18839,7464.434
18840,7398.372
18841,7213.6626
18842,7293.1157
18843,7368.9062
18844,7433.295
18845,7358.013
18846,7473.2646
18847,7245.062
18848,7230.9214
18849,7263.269
18850,7525.4414
18851,7658.2217
18852,7496.3384
18853,7367.8354
18854,7240.2573
18855,7310.7886
18856,7196.156
18857,7461.668
18858,7523.9956
18859,7549.7036
18860,7277.116
18861,7236.795
18862,7241.5273
18863,7264.537
18864,7573.8594
18865,7380.9233
18866,7240.3135
18867,7232.87
18868,7406.3022
18869,7209.389
18870,7376.452
18871,7182.5635
