Id,Sales
17262,3873.7834
17263,6340.068
17264,4965.321
17265,8749.655
17266,7137.08
17267,6904.3037
17268,8711.229
17269,5430.1396
17270,4871.3003
17271,10607.91
17272,6929.2393
17273,7948.8623
17274,7754.7925
17275,5333.804
17276,6170.0874
17277,5509.181
17278,7184.9185
17279,11247.37
17280,6037.9077
17281,3378.135
17282,4715.4014
17283,8055.3975
17284,9354.073
17285,6430.669
17286,7271.704
17287,4710.8022
17288,5247.367
17289,3069.7322
17290,4926.219
17291,5863.95
17292,6693.301
17293,7347.645
17294,6149.544
17295,7977.8516
17296,8676.409
17297,7606.1494
17298,4784.2085
17299,9431.778
17300,11123.012
17301,5979.5874
17302,7733.2246
17303,5104.334
17304,6646.487
17305,4003.3167
17306,7265.006
17307,5298.559
17308,8740.605
17309,7117.9653
17310,8512.839
17311,8316.446
17312,5283.6025
17313,8286.233
17314,19020.305
17315,10705.474
17316,5724.9956
17317,3134.6807
17318,6354.373
17319,9812.797
17320,5756.338
17321,11104.584
17322,19430.594
17323,3773.6953
17324,5138.2188
17325,9133.006
17326,4843.1143
17327,9555.903
17328,6405.5117
17329,7099.0273
17330,3595.7454
17331,7563.802
17332,6644.9634
17333,7263.7617
17334,8943.07
17335,6345.1865
17336,5931.283
17337,7149.7646
17338,5478.3105
17339,5224.6807
17340,8110.434
17341,5611.0586
17342,6359.0605
17343,6997.152
17344,5706.687
17345,5278.6606
17346,7048.791
17347,7107.2705
17348,8346.699
17349,6402.458
17350,7068.2637
17351,5620.549
17352,3867.874
17353,6383.6196
17354,7177.8125
17355,5313.383
17356,4333.9683
17357,9507.83
17358,7036.44
17359,8887.278
17360,6752.914
17361,5669.974
17362,5185.288
17363,4275.2153
17364,9899.6
17365,5396.5825
17366,7717.286
17367,14936.857
17368,7392.564
17369,6585.886
17370,5069.137
17371,4435.1133
17372,7040.5947
17373,4303.7256
17374,6214.259
17375,9726.204
17376,5441.7314
17377,13988.29
17378,14090.185
17379,5115.4526
17380,7324.3438
17381,5140.622
17382,6637.3906
17383,5507.267
17384,10888.411
17385,7204.9614
17386,8584.147
17387,4524.554
17388,6885.2188
17389,4885.475
17390,8572.177
17391,7067.9873
17392,6184.8657
17393,6773.892
17394,5369.034
17395,8531.671
17396,9318.96
17397,5755.5977
17398,10308.094
17399,6852.8423
17400,9300.914
17401,4467.674
17402,5499.5264
17403,5275.4175
17404,9701.731
17405,6914.0464
17406,7654.256
17407,6954.284
17408,8754.72
17409,4571.087
17410,7759.5347
17411,6312.8813
17412,3866.4492
17413,14307.608
17414,16932.688
17415,7532.0015
17416,7961.26
17417,9416.824
17418,10279.648
17419,10507.526
17420,5743.8745
17421,7320.525
17422,5937.221
17423,8359.817
17424,3948.483
17425,5644.6147
17426,5474.268
17427,5651.7744
17428,7478.6235
17429,4844.8057
17430,4522.4204
17431,6109.9546
17432,3987.0862
17433,4808.1045
17434,5468.783
17435,6633.3057
17436,9200.263
17437,8885.3
17438,7154.1494
17439,6552.137
17440,6275.4937
17441,10864.709
17442,7721.255
17443,5420.2417
17444,4586.9033
17445,9573.309
17446,4613.145
17447,6969.972
17448,3174.0176
17449,5010.3516
17450,7702.9365
17451,6371.9937
17452,5334.6846
17453,8744.816
17454,9452.301
17455,10995.777
17456,5586.6235
17457,9822.625
17458,3222.7478
17459,5119.824
17460,6406.243
17461,4485.9194
17462,8542.765
17463,5040.5083
17464,5303.2827
17465,8693.029
17466,11547.552
17467,8697.781
17468,5403.6533
17469,5195.691
17470,7982.1626
17471,7243.54
17472,6430.88
17473,4848.1216
17474,7541.5303
17475,9333.059
17476,4932.961
17477,6158.001
17478,7722.902
17479,7826.853
17480,13157.189
17481,6636.9316
17482,12835.928
17483,7128.0894
17484,5169.994
17485,3503.57
17486,6602.066
17487,6261.5054
17488,5133.491
17489,7676.1084
17490,4923.6904
17491,4257.9272
17492,7016.816
17493,3753.241
17494,8213.841
17495,6837.6772
17496,7833.078
17497,8285.955
17498,5127.0845
17499,9150.56
17500,7096.497
17501,5192.1904
17502,5364.1216
17503,5519.9175
17504,10788.704
17505,6679.469
17506,4771.9307
17507,7669.09
17508,8359.298
17509,6826.0156
17510,6168.512
17511,8403.356
17512,5676.3247
17513,5407.1597
17514,5854.144
17515,9026.075
17516,5948.2666
17517,5881.568
17518,6084.1284
17519,5368.3604
17520,3785.301
17521,5204.0547
17522,8170.916
17523,8202.721
17524,10568.816
17525,10773.286
17526,7688.716
17527,4646.5576
17528,4901.4653
17529,10864.382
17530,9828.871
17531,7628.2637
17532,8290.984
17533,8509.139
17534,5626.396
17535,3825.815
17536,11178.328
17537,5537.3555
17538,6831.256
17539,6390.337
17540,2765.6235
17541,10785.978
17542,5693.333
17543,5080.148
17544,4673.0986
17545,6137.8076
17546,6695.528
17547,7927.8345
17548,6965.7285
17549,4449.6606
17550,5175.4023
17551,4469.18
17552,3388.0417
17553,7033.009
17554,17702.232
17555,5600.197
17556,5588.776
17557,6705.1235
17558,4903.2085
17559,5270.222
17560,4937.1147
17561,4461.363
17562,7683.832
17563,7016.1846
17564,3879.0393
17565,8861.137
17566,5660.664
17567,4945.5366
17568,8591.779
17569,8323.22
17570,10125.49
17571,5581.345
17572,7152.401
17573,4805.15
17574,5775.849
17575,15061.057
17576,9607.653
17577,6348.615
17578,4716.4175
17579,5049.3574
17580,5920.824
17581,4521.832
17582,9539.473
17583,5069.308
17584,5961.791
17585,7053.6426
17586,4938.22
17587,6504.9443
17588,7074.3364
17589,8016.0522
17590,7004.717
17591,4137.8574
17592,5747.439
17593,6916.578
17594,9664.869
17595,8708.551
17596,6889.224
17597,4422.809
17598,7744.366
17599,5947.52
17600,4296.967
17601,7303.2407
17602,7031.434
17603,6429.1445
17604,6091.8735
17605,6254.9004
17606,7643.3613
17607,5468.8315
17608,7122.805
17609,7208.1064
17610,5932.9287
17611,8802.573
17612,6014.203
17613,4833.009
17614,11261.461
17615,5698.072
17616,3839.1655
17617,8135.66
17618,9315.826
17619,10521.525
17620,5062.506
17621,5968.7476
17622,6521.2793
17623,7638.9478
17624,6112.7886
17625,7999.2925
17626,3354.2437
17627,6211.0044
17628,6112.721
17629,5654.053
17630,4726.1875
17631,7233.895
17632,8502.378
17633,4796.748
17634,8386.628
17635,7138.4062
17636,8789.625
17637,4576.4795
17638,6728.8706
17639,5984.7236
17640,7155.709
17641,8328.079
17642,4405.151
17643,7220.46
17644,7969.019
17645,7336.7764
17646,5216.71
17647,3424.6096
17648,7607.1714
17649,6824.2637
17650,8335.05
17651,7040.9326
17652,5619.9854
17653,8421.96
17654,6645.384
17655,6746.8477
17656,7942.476
17657,5558.8545
17658,7759.366
17659,10595.527
17660,8299.947
17661,4454.4497
17662,5865.207
17663,4405.47
17664,3223.8308
17665,8022.1855
17666,5839.9175
17667,8540.39
17668,4659.996
17669,7004.9585
17670,6564.0625
17671,10665.497
17672,4610.4385
17673,5800.6943
17674,5827.966
17675,7890.9463
17676,5444.162
17677,7215.356
17678,7724.6504
17679,9821.113
17680,7102.4863
17681,6928.147
17682,5624.25
17683,4559.039
17684,5252.921
17685,10538.292
17686,9435.535
17687,6090.1245
17688,15064.642
17689,6081.9194
17690,5283.8394
17691,6170.259
17692,8556.053
17693,9410.338
17694,7037.658
17695,7592.194
17696,8012.851
17697,7558.683
17698,6074.117
17699,5763.591
17700,5412.074
17701,5082.7695
17702,4256.079
17703,5359.0757
17704,8770.032
17705,16560.428
17706,6400.1807
17707,4866.2383
17708,7018.1445
17709,4011.254
17710,6220.0522
17711,3564.1213
17712,8610.52
17713,6172.169
17714,6123.744
17715,12876.036
17716,10796.76
17717,6551.0356
17718,6859.993
17719,3686.1946
17720,5822.0347
17721,5595.249
17722,8766.084
17723,4856.5293
17724,4091.3196
17725,6000.597
17726,5503.929
17727,7968.059
17728,6592.706
17729,3453.339
17730,7533.6865
17731,7625.827
17732,7434.508
17733,4880.891
17734,4620.14
17735,7319.5015
17736,4300.5044
17737,9736.257
17738,5378.7407
17739,4829.7563
17740,6906.516
17741,6177.6367
17742,4992.325
17743,6261.604
17744,6956.4985
17745,9746.424
17746,9599.641
17747,6008.6304
17748,4146.452
17749,5887.942
17750,8479.862
17751,5187.1167
17752,6261.661
17753,6267.8755
17754,11840.635
17755,7745.4404
17756,5922.328
17757,6843.5654
17758,4622.4824
17759,8978.933
17760,5984.4067
17761,12841.694
17762,6638.503
17763,5492.53
17764,5253.4053
17765,3428.2056
17766,7458.9326
17767,18761.203
17768,4196.0303
17769,4906.3623
17770,9493.837
17771,7171.2666
17772,6760.0815
17773,8167.0815
17774,6350.7
17775,5509.151
17776,4547.905
17777,9354.422
17778,5716.5127
17779,7261.815
17780,7449.8247
17781,4754.479
17782,7505.9917
17783,5745.0483
17784,3530.6777
17785,8780.16
17786,8243.556
17787,4249.6997
17788,7539.535
17789,6974.335
17790,4582.046
17791,9519.467
17792,6304.8516
17793,8602.6875
17794,4669.0493
17795,5085.2686
17796,6532.746
17797,3861.579
17798,7545.7075
17799,4318.0967
17800,6709.5176
17801,4899.6953
17802,5539.551
17803,5459.282
17804,6558.6187
17805,6976.6914
17806,8006.7886
17807,5777.9585
17808,8044.335
17809,6527.527
17810,8672.817
17811,9230.735
17812,6930.5083
17813,3541.3289
17814,5971.9624
17815,7363.6245
17816,4995.45
17817,11504.543
17818,6185.8003
17819,8662.234
17820,10944.1455
17821,6344.645
17822,4301.5674
17823,10464.488
17824,9943.763
17825,5801.454
17826,8942.686
17827,9773.731
17828,6319.413
17829,5408.3667
17830,6738.146
17831,5636.0474
17832,5809.1274
17833,7444.587
17834,4819.428
17835,6730.4263
17836,7292.6675
17837,6739.8823
17838,8018.6875
17839,5906.9385
17840,7243.342
17841,3839.6963
17842,7474.1514
17843,6889.0454
17844,5644.3247
17845,7173.541
17846,7292.818
17847,9390.461
17848,6063.4795
17849,5145.4575
17850,6153.612
17851,6959.0703
17852,7969.586
17853,4299.3623
17854,4133.722
17855,8317.104
17856,6587.626
17857,5821.564
17858,7771.7393
17859,6642.507
17860,7036.9873
17861,4748.4487
17862,3912.2422
17863,6740.039
17864,6551.424
17865,6862.8057
17866,9797.546
17867,8493.195
17868,4875.3574
17869,8858.191
17870,3475.0679
17871,3406.0286
17872,6672.6167
17873,11460.495
17874,7751.5454
17875,7080.7236
17876,4744.3706
17877,7131.8677
17878,10198.756
17879,6158.253
17880,8422.832
17881,6484.3955
17882,4698.796
17883,5208.851
17884,5825.4995
17885,5753.4243
17886,4648.737
17887,5177.6904
17888,4354.769
17889,7539.3413
17890,7452.832
17891,5184.2007
17892,6340.8926
17893,7045.6816
17894,5324.81
17895,4745.403
17896,8860.261
17897,7937.2705
17898,6098.4707
17899,4046.5312
17900,12278.622
17901,6236.824
17902,5489.038
17903,9011.6045
17904,9125.316
17905,7340.869
17906,6277.413
17907,7425.8833
17908,9555.492
17909,13064.784
17910,4662.6743
17911,4839.637
17912,5013.062
17913,6959.489
17914,5982.1387
17915,8213.904
17916,8835.078
17917,6151.783
17918,4112.308
17919,6730.0796
17920,7877.8105
17921,4897.351
17922,6954.95
17923,3969.6313
17924,7453.8228
17925,7556.793
17926,7343.1616
17927,9270.016
17928,6014.2505
17929,4004.6213
17930,6470.679
17931,7409.847
17932,8410.27
17933,7443.1353
17934,7460.674
17935,6533.1357
17936,4264.1167
17937,9491.282
17938,4207.351
17939,10982.583
17940,5764.4473
17941,4525.837
17942,7100.488
17943,6078.524
17944,6997.617
17945,7309.905
17946,3578.5784
17947,4478.95
17948,6971.2466
17949,8861.571
17950,10020.228
17951,5190.547
17952,6332.02
17953,7819.779
17954,6292.2344
17955,5144.412
17956,10052.582
17957,8365.653
17958,11738.056
17959,4651.375
17960,5421.5625
17961,9545.561
17962,8040.8076
17963,5480.992
17964,10146.8125
17965,7062.061
17966,5030.614
17967,5583.259
17968,4591.729
17969,4929.2896
17970,6434.752
17971,4922.9414
17972,5376.3193
17973,10279.985
17974,6756.433
17975,20616.566
17976,6404.7056
17977,4400.635
17978,6897.8174
17979,8656.05
17980,5625.9556
17981,6137.316
17982,5349.2812
17983,7680.0415
17984,7476.6733
17985,4689.2266
17986,5536.9214
17987,6312.7983
17988,7583.117
17989,6440.073
17990,7572.208
17991,5255.575
17992,4342.9497
17993,5422.542
17994,9073.944
17995,10935.497
17996,9233.222
17997,7031.7295
17998,5193.065
17999,5534.198
18000,4049.49
18001,7815.2666
18002,9266.586
18003,8607.599
18004,5571.367
18005,4861.13
18006,4556.1997
18007,4892.0806
18008,9921.7
18009,6788.278
18010,5031.755
18011,5016.3975
18012,6944.2485
18013,3770.001
18014,6677.666
18015,3896.611
18016,6094.5947
18017,7014.741
18018,5148.4365
18019,6590.8164
18020,5900.6816
18021,4308.1055
18022,6516.1143
18023,6264.309
18024,9653.774
18025,5490.722
18026,7692.451
18027,6824.2744
18028,9073.006
18029,6321.9316
18030,8840.276
18031,4443.048
18032,4600.8374
18033,6097.924
18034,5500.2944
18035,8679.472
18036,7061.698
18037,5317.0625
18038,6906.616
18039,6302.9463
18040,8973.389
18041,3689.432
18042,12609.485
18043,4543.017
18044,5812.393
18045,8000.071
18046,5378.221
18047,5618.0776
18048,6170.7856
18049,6931.195
18050,4700.4136
18051,4816.584
18052,7320.003
18053,6975.3906
18054,6623.981
18055,4345.2993
18056,6721.1045
18057,10181.578
18058,6163.145
18059,4463.1304
18060,6211.0557
18061,5697.086
18062,6495.986
18063,6560.1304
18064,3828.8345
18065,7302.914
18066,5750.124
18067,6840.5996
18068,6352.267
18069,4309.0205
18070,6252.803
18071,4814.931
18072,7056.091
18073,8887.627
18074,4919.683
18075,5074.1157
18076,5655.2153
18077,5491.265
18078,5293.164
18079,7996.7954
18080,6410.5283
18081,7251.049
18082,5387.6123
18083,4510.04
18084,6079.5054
18085,7482.2847
18086,8093.4253
18087,7320.006
18088,7608.982
18089,5421.647
18090,7988.9346
18091,5621.3125
18092,7272.321
18093,8345.038
18094,6289.4863
18095,9435.636
18096,7384.1357
18097,7401.9946
18098,5439.1763
18099,6839.1436
18100,7318.4443
18101,6257.382
18102,3867.7048
18103,5384.7676
18104,7476.3804
18105,6834.9116
18106,4880.662
18107,8346.018
18108,6398.9995
18109,5433.8784
18110,5318.8057
18111,5376.1675
18112,6995.7646
18113,6733.419
18114,6460.119
18115,4882.0674
18116,4711.0186
18117,6389.0605
18118,3425.015
18119,6236.0264
18120,4632.294
18121,8365.649
18122,6752.855
18123,6206.289
18124,7940.3755
18125,5197.873
18126,4422.5312
18127,10128.304
18128,6542.6714
18129,7516.318
18130,7474.525
18131,4885.0356
18132,5545.2563
18133,5268.659
18134,7097.892
18135,11041.684
18136,5577.946
18137,2919.651
18138,4618.724
18139,7745.842
18140,8609.494
18141,5843.179
18142,6832.069
18143,4422.306
18144,5217.86
18145,3006.4446
18146,4792.8096
18147,5521.178
18148,6128.172
18149,7100.622
18150,5797.561
18151,7279.836
18152,8292.403
18153,7128.582
18154,4335.44
18155,9047.772
18156,10618.651
18157,5877.0933
18158,7486.202
18159,4655.5654
18160,6052.792
18161,3751.142
18162,7017.983
18163,5058.037
18164,8356.6
18165,6731.496
18166,8128.833
18167,7932.44
18168,5043.081
18169,7893.716
18170,18765.893
18171,10280.869
18172,5748.5903
18173,2662.0305
18174,5656.3584
18175,9428.79
18176,5493.284
18177,10814.063
18178,19432.686
18179,3301.0454
18180,5108.712
18181,8262.5625
18182,4798.1167
18183,9178.462
18184,6374.4956
18185,6792.0186
18186,3566.2388
18187,6968.5254
18188,6159.614
18189,7016.7383
18190,8227.732
18191,5796.2656
18192,5411.304
18193,6508.1494
18194,5065.8145
18195,4752.031
18196,7412.4204
18197,5370.5376
18198,5783.165
18199,6961.1445
18200,5814.6255
18201,5038.139
18202,6906.618
18203,6861.981
18204,7691.631
18205,5912.69
18206,6432.2734
18207,5380.027
18208,3395.2236
18209,6023.5166
18210,6930.7905
18211,4864.614
18212,4304.4614
18213,9123.824
18214,6739.665
18215,8503.272
18216,6400.7417
18217,5429.452
18218,5155.781
18219,4245.7085
18220,9515.593
18221,4931.217
18222,7470.2637
18223,14664.316
18224,6792.128
18225,6409.217
18226,4607.072
18227,4405.6064
18228,6994.025
18229,3852.2717
18230,6108.8423
18231,9342.197
18232,5168.9663
18233,13686.114
18234,13842.187
18235,4642.802
18236,7033.29
18237,4900.1
18238,6294.2744
18239,5266.745
18240,10272.373
18241,6799.414
18242,8200.141
18243,4434.4
18244,6629.8345
18245,4418.1436
18246,8029.8467
18247,6433.198
18248,5700.089
18249,6092.5005
18250,5142.375
18251,7797.2803
18252,8941.518
18253,5302.991
18254,9924.088
18255,6154.827
18256,8916.907
18257,4438.167
18258,5050.7573
18259,5034.8955
18260,9317.726
18261,6216.031
18262,7107.4707
18263,6464.516
18264,8370.714
18265,4112.6655
18266,7512.512
18267,5776.637
18268,3749.7388
18269,14004.779
18270,16620.336
18271,6928.543
18272,7662.288
18273,9032.818
18274,9902.207
18275,10176.972
18276,5902.5156
18277,7291.081
18278,5485.025
18279,7667.714
18280,3918.9758
18281,5404.093
18282,5113.845
18283,5411.253
18284,7300.1743
18285,4815.299
18286,4492.9136
18287,5502.9487
18288,3538.3174
18289,4359.336
18290,5148.6016
18291,6233.221
18292,8636.544
18293,8029.4663
18294,6907.1265
18295,5854.1226
18296,5627.592
18297,10375.496
18298,7474.2324
18299,5390.735
18300,4126.1787
18301,8509.35
18302,4253.8955
18303,6352.67
18304,3111.5217
18305,4918.541
18306,7455.9136
18307,5725.2603
18308,4908.2964
18309,7950.376
18310,9068.296
18311,11020.438
18312,5290.3667
18313,8962.504
18314,3154.0818
18315,5021.896
18316,5708.228
18317,4019.7004
18318,7713.5884
18319,5011.0015
18320,4993.4355
18321,8423.835
18322,11299.555
18323,7977.445
18324,5147.3887
18325,5166.1846
18326,7727.407
18327,6521.6436
18328,5996.658
18329,4399.3525
18330,6810.7725
18331,9123.604
18332,4479.665
18333,6126.985
18334,7205.9897
18335,7730.4785
18336,12773.415
18337,5842.2114
18338,12474.732
18339,6474.97
18340,4929.4727
18341,3474.063
18342,5996.4106
18343,5760.447
18344,4832.435
18345,6936.699
18346,4473.816
18347,4228.4204
18348,6443.515
18349,3355.6133
18350,7515.827
18351,6226.7993
18352,7562.493
18353,7927.2305
18354,4886.5625
18355,8766.554
18356,6398.4824
18357,4743.4214
18358,4907.182
18359,5279.3955
18360,10340.498
18361,6189.7017
18362,4660.786
18363,7420.832
18364,7851.357
18365,6355.7563
18366,6137.4966
18367,8236.931
18368,5227.556
18369,5166.6377
18370,5528.689
18371,8191.077
18372,5597.5693
18373,5902.4487
18374,5485.5303
18375,4919.592
18376,3658.039
18377,4755.286
18378,7472.901
18379,7861.7705
18380,10095.915
18381,10372.5625
18382,7387.623
18383,4394.6064
18384,4660.9434
18385,10368.065
18386,9451.43
18387,7201.6465
18388,8124.557
18389,8173.7573
18390,5385.874
18391,3796.308
18392,10465.721
18393,5248.053
18394,6341.488
18395,5964.487
18396,2658.7258
18397,10475.316
18398,5320.0166
18399,4839.626
18400,4432.577
18401,5542.4614
18402,6349.051
18403,7800.284
18404,6087.4565
18405,4209.139
18406,4778.229
18407,4228.658
18408,2946.9255
18409,6785.9863
18410,17454.232
18411,5240.79
18412,5176.7466
18413,6388.894
18414,4777.169
18415,5240.7153
18416,4464.4644
18417,4431.856
18418,6984.8945
18419,6550.1367
18420,3803.43
18421,8477.13
18422,5777.4097
18423,4710.065
18424,8207.772
18425,7800.194
18426,9741.484
18427,5630.8457
18428,6905.378
18429,4390.273
18430,5505.939
18431,14370.146
18432,8772.654
18433,5892.3076
18434,4686.9106
18435,4590.6074
18436,5585.465
18437,4492.3257
18438,9155.467
18439,4782.7925
18440,5407.61
18441,6466.0444
18442,4489.451
18443,6188.0293
18444,6807.0283
18445,7666.6025
18446,6465.6216
18447,4108.351
18448,5421.5654
18449,6218.563
18450,9280.863
18451,8368.816
18452,6191.21
18453,4393.3027
18454,7046.3516
18455,5564.0537
18456,4267.4604
18457,7146.523
18458,6974.6226
18459,6174.4463
18460,5471.241
18461,6223.885
18462,7098.569
18463,5228.3096
18464,6424.7905
18465,6503.5996
18466,5564.9497
18467,8418.567
18468,5485.808
18469,4803.5024
18470,10757.103
18471,5726.7725
18472,3390.397
18473,7751.654
18474,8480.828
18475,10085.936
18476,4821.984
18477,5603.1167
18478,5823.264
18479,7184.3267
18480,5673.8315
18481,7440.009
18482,2905.0676
18483,5726.228
18484,5933.9595
18485,5698.89
18486,4696.6807
18487,6535.8804
18488,8118.372
18489,4374.7607
18490,8162.2393
18491,6440.3916
18492,8405.618
18493,4127.711
18494,6368.485
18495,5586.716
18496,6665.9414
18497,8072.0083
18498,4375.6445
18499,7043.3516
18500,7465.082
18501,7036.8296
18502,4744.06
18503,3319.6665
18504,6909.1567
18505,6837.2446
18506,7707.783
18507,6758.225
18508,5379.4634
18509,7814.7812
18510,6614.368
18511,6596.282
18512,7244.461
18513,5574.2744
18514,7512.3433
18515,10164.791
18516,7870.4536
18517,4424.943
18518,5512.9873
18519,4109.6616
18520,3136.3481
18521,7825.3564
18522,5389.477
18523,8373.963
18524,4211.2275
18525,6637.2837
18526,6128.274
18527,10126.754
18528,4161.6704
18529,5351.9263
18530,5552.01
18531,7601.8726
18532,4985.352
18533,6842.9604
18534,7026.6357
18535,9437.107
18536,6434.001
18537,6545.0415
18538,5335.1694
18539,4529.5327
18540,4804.152
18541,10158.369
18542,9058.095
18543,5614.2886
18544,14816.643
18545,6067.7466
18546,4879.815
18547,5956.3115
18548,7874.259
18549,8985.752
18550,6339.643
18551,7250.4
18552,7669.4697
18553,6942.1875
18554,5601.9614
18555,5460.934
18556,5382.568
18557,4739.284
18558,4026.96
18559,5329.5684
18560,8386.026
18561,15525.346
18562,5915.405
18563,4836.7314
18564,6847.0337
18565,3558.3674
18566,5734.2607
18567,3534.6145
18568,8232.353
18569,5512.6475
18570,6115.7827
18571,12579.7705
18572,10370.634
18573,6459.5713
18574,6561.1074
18575,3229.2705
18576,5596.183
18577,5354.7275
18578,7998.4355
18579,4652.106
18580,3631.7783
18581,5596.2744
18582,5181.6514
18583,7592.423
18584,5895.6514
18585,3061.5535
18586,6835.672
18587,7378.8047
18588,7279.9746
18589,4640.369
18590,4379.618
18591,7290.0586
18592,3851.7358
18593,9302.412
18594,5023.5625
18595,4638.812
18596,6382.317
18597,5692.861
18598,4519.6753
18599,5776.8276
18600,6517.6997
18601,9106.596
18602,9222.198
18603,5478.41
18604,3808.672
18605,5557.3716
18606,7967.1865
18607,4957.5767
18608,5881.344
18609,5783.0986
18610,11190.802
18611,7305.2754
18612,5675.4624
18613,6593.599
18614,4173.714
18615,8601.491
18616,5515.7017
18617,12593.696
18618,5940.4873
18619,5252.008
18620,5027.4917
18621,3398.699
18622,7429.4893
18623,17620.775
18624,4166.5234
18625,4437.108
18626,9236.784
18627,6473.252
18628,6337.9985
18629,7504.565
18630,5860.9326
18631,5053.833
18632,4518.3984
18633,8970.417
18634,5658.8003
18635,6808.837
18636,6751.81
18637,4513.957
18638,6807.977
18639,5296.2793
18640,3185.2324
18641,8402.718
18642,7904.2944
18643,4220.193
18644,6841.5205
18645,6407.57
18646,4196.6343
18647,8824.593
18648,5631.1807
18649,8218.681
18650,4220.2803
18651,4844.7466
18652,6042.9785
18653,3453.5344
18654,7298.685
18655,4288.59
18656,6219.75
18657,4870.1885
18658,5299.0293
18659,5218.7603
18660,6412.804
18661,6648.746
18662,7316.1855
18663,5474.475
18664,7411.839
18665,6037.7593
18666,8295.376
18667,8846.7295
18668,6317.042
18669,3068.6787
18670,5583.282
18671,7151.933
18672,4546.681
18673,10813.097
18674,5560.272
18675,8278.229
18676,10474.193
18677,5656.6206
18678,4272.0605
18679,10087.047
18680,9559.756
18681,5336.2964
18682,8558.68
18683,9535.292
18684,5660.75
18685,5049.8755
18686,6598.95
18687,5678.8975
18688,5338.7603
18689,6746.5728
18690,4789.922
18691,6031.1553
18692,6782.087
18693,6491.746
18694,7708.7085
18695,5610.302
18696,6598.7485
18697,3411.1804
18698,7306.54
18699,6642.023
18700,5691.1465
18701,6601.961
18702,6725.162
18703,9006.455
18704,5483.2974
18705,4981.564
18706,5556.4893
18707,6469.3022
18708,7271.571
18709,4258.7085
18710,4104.216
18711,7619.088
18712,6310.5093
18713,5652.77
18714,7251.8887
18715,5944.4927
18716,6545.327
18717,4416.5913
18718,3882.735
18719,6250.2715
18720,6061.6562
18721,6540.822
18722,9413.541
18723,8109.189
18724,4718.4824
18725,8480.75
18726,3239.0037
18727,3376.522
18728,6274.9536
18729,11149.527
18730,7504.523
18731,7019.485
18732,4714.864
18733,6884.845
18734,9814.75
18735,5559.362
18736,7724.8164
18737,5999.619
18738,4458.2744
18739,5165.6353
18740,5352.8496
18741,5833.9087
18742,4619.23
18743,4937.1685
18744,4037.4082
18745,6924.8345
18746,7324.039
18747,4791.579
18748,5856.116
18749,6347.6675
18750,5084.288
18751,4655.9575
18752,8031.24
18753,7450.6055
18754,5545.4155
18755,4017.0247
18756,12815.991
18757,5752.048
18758,5306.0083
18759,8627.598
18760,8290.318
18761,6932.485
18762,5579.398
18763,7154.056
18764,9171.487
18765,12765.804
18766,4633.1675
18767,4618.819
18768,4564.2935
18769,6469.721
18770,5436.3784
18771,7515.889
18772,8451.073
18773,5527.152
18774,4082.8013
18775,6077.557
18776,7630.788
18777,4867.844
18778,6465.1826
18779,3745.4446
18780,6964.055
18781,7309.771
18782,7096.139
18783,8904.386
18784,6008.8384
18785,3531.9717
18786,5772.664
18787,7205.2397
18788,7866.727
18789,7196.1123
18790,6762.6587
18791,6043.368
18792,4058.9563
18793,9107.276
18794,4177.844
18795,10478.224
18796,5456.485
18797,4070.1687
18798,6490.5103
18799,5753.5425
18800,6961.61
18801,7062.882
18802,3414.7234
18803,4449.4434
18804,6654.651
18805,8484.13
18806,9605.051
18807,4741.7783
18808,5842.2524
18809,7640.9526
18810,5788.1147
18811,5114.9053
18812,9482.911
18813,7981.648
18814,10966.178
18815,4178.725
18816,5181.04
18817,9168.119
18818,7754.8984
18819,5451.486
18820,9762.806
18821,6520.521
18822,4649.9746
18823,5134.4893
18824,4194.411
18825,4899.7827
18826,5944.9844
18827,4794.47
18828,5346.8125
18829,9895.979
18830,6266.6655
18831,19610.08
18832,5706.691
18833,4450.7676
18834,6829.5234
18835,8566.896
18836,5575.9253
18837,6109.384
18838,5322.016
18839,7634.5127
18840,7431.1445
18841,4661.9614
18842,5486.891
18843,6284.866
18844,7501.641
18845,6381.55
18846,7484.6987
18847,5228.3105
18848,4292.9194
18849,5395.277
18850,9025.748
18851,10832.852
18852,9166.833
18853,7003.7983
18854,5165.8
18855,5506.933
18856,3999.4597
18857,7787.3354
18858,9221.922
18859,8614.311
18860,5564.678
18861,4811.1
18862,4606.3325
18863,4935.9014
18864,9855.312
18865,6719.9834
18866,5081.8877
18867,4989.1323
18868,6898.7197
18869,3719.9705
18870,6650.5767
18871,3946.7437
18872,6144.0605
18873,6986.8096
18874,5098.4062
18875,6640.2827
18876,5872.7495
18877,4358.2383
18878,6457.591
18879,6313.7754
18880,9609.111
18881,5531.084
18882,7603.298
18883,6873.74
18884,9028.343
18885,6294.0
18886,8773.889
18887,4393.0176
18888,4550.8066
18889,6079.7627
18890,5496.84
18891,8634.808
18892,7033.766
18893,5267.032
18894,6956.082
18895,6352.4043
18896,8884.236
18897,3639.4016
18898,12514.325
18899,4492.987
18900,5762.3623
18901,7955.407
18902,5350.9565
18903,5599.9165
18904,6103.1587
18905,6885.6665
18906,4689.1675
18907,4866.7173
18908,7369.469
18909,6947.4585
18910,6596.05
18911,4295.269
18912,6693.173
18913,10183.566
18914,6135.2134
18915,4413.1
18916,6201.989
18917,5669.1543
18918,6545.452
18919,6609.5884
